,store,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
156,3,2013-07-10,7036.04523242604,4946.243627036911,9575.300455514514,7036.04523242604,7036.04523242604,0.0,0.0,0.0,133.57833843453204,133.57833843453204,133.57833843453204,59.19244028164471,59.19244028164471,59.19244028164471,192.77077871617678,192.77077871617678,192.77077871617678,7228.816011142217
157,3,2013-07-11,7035.897968369494,4798.503850494767,9130.47661648921,7035.897968369494,7035.897968369494,0.0,0.0,0.0,-3.830155570084621,-3.830155570084621,-3.830155570084621,62.7913865850504,62.7913865850504,62.7913865850504,58.961231014965776,58.961231014965776,58.961231014965776,7094.85919938446
158,3,2013-07-12,7035.750704312949,5225.879826898677,9546.095248839118,7035.750704312949,7035.750704312949,0.0,0.0,0.0,176.89111329017936,176.89111329017936,176.89111329017936,65.9015195566011,65.9015195566011,65.9015195566011,242.79263284678046,242.79263284678046,242.79263284678046,7278.543337159729
159,3,2013-07-13,7035.603440256404,2792.100762480331,7318.390775641441,7035.603440256404,7035.603440256404,0.0,0.0,0.0,-1982.0969765223274,-1982.0969765223274,-1982.0969765223274,68.14375072463017,68.14375072463017,68.14375072463017,-1913.9532257976969,-1913.9532257976969,-1913.9532257976969,5121.650214458707
160,3,2013-07-15,7035.308912143313,5983.372376867952,10559.39409296902,7035.308912143313,7035.308912143313,0.0,0.0,0.0,1066.709024856884,1066.709024856884,1066.709024856884,68.66666424940314,68.66666424940314,68.66666424940314,1135.3756891062872,1135.3756891062872,1135.3756891062872,8170.684601249601
161,3,2013-07-16,7035.161648086768,5421.777720861726,9879.02132008073,7035.161648086768,7035.161648086768,0.0,0.0,0.0,527.3186581098407,527.3186581098407,527.3186581098407,66.38053525060039,66.38053525060039,66.38053525060039,593.699193360441,593.699193360441,593.699193360441,7628.860841447209
162,3,2013-07-17,7035.014384030223,4869.007937808651,9520.047144833943,7035.014384030223,7035.014384030223,0.0,0.0,0.0,133.57833843541212,133.57833843541212,133.57833843541212,62.11129589792154,62.11129589792154,62.11129589792154,195.68963433333363,195.68963433333363,195.68963433333363,7230.704018363556
163,3,2013-07-18,7034.867119973677,4832.476195491065,9278.664493887765,7034.867119973677,7034.867119973677,0.0,0.0,0.0,-3.8301555703856853,-3.8301555703856853,-3.8301555703856853,55.72589287639099,55.72589287639099,55.72589287639099,51.89573730600524,51.89573730600524,51.89573730600524,7086.762857279683
164,3,2013-07-19,7034.719855917132,4936.7617448100555,9471.89559680222,7034.719855917132,7034.719855917132,0.0,0.0,0.0,176.89111328978785,176.89111328978785,176.89111328978785,47.161248776214485,47.161248776214485,47.161248776214485,224.05236206600227,224.05236206600227,224.05236206600227,7258.772217983134
165,3,2013-07-20,7034.572591860588,2743.253502779356,7362.120095707257,7034.572591860588,7034.572591860588,0.0,0.0,0.0,-1982.096976520869,-1982.096976520869,-1982.096976520869,36.42628943131211,36.42628943131211,36.42628943131211,-1945.670687089557,-1945.670687089557,-1945.670687089557,5088.901904771031
166,3,2013-07-22,7034.278063747496,5945.989334709677,10417.143140132506,7034.278063747496,7034.278063747496,0.0,0.0,0.0,1066.7090248579698,1066.7090248579698,1066.7090248579698,8.836946699746374,8.836946699746374,8.836946699746374,1075.5459715577165,1075.5459715577165,1075.5459715577165,8109.824035305212
167,3,2013-07-23,7034.130799690951,5127.615347783964,9816.822687075037,7034.130799690951,7034.130799690951,0.0,0.0,0.0,527.3186581080613,527.3186581080613,527.3186581080613,-7.653949829062195,-7.653949829062195,-7.653949829062195,519.6647082789992,519.6647082789992,519.6647082789992,7553.79550796995
168,3,2013-07-24,7033.983535634406,4934.416985500703,9484.986711666468,7033.983535634406,7033.983535634406,0.0,0.0,0.0,133.57833843307708,133.57833843307708,133.57833843307708,-25.600086752845478,-25.600086752845478,-25.600086752845478,107.97825168023166,107.97825168023166,107.97825168023166,7141.961787314637
169,3,2013-07-25,7033.83627157786,4397.563239608501,9188.12806407657,7033.83627157786,7033.83627157786,0.0,0.0,0.0,-3.8301555706868036,-3.8301555706868036,-3.8301555706868036,-44.682236145255985,-44.682236145255985,-44.682236145255985,-48.51239171594279,-48.51239171594279,-48.51239171594279,6985.323879861918
170,3,2013-07-26,7033.689007521316,4886.702045786803,9256.185891428377,7033.689007521316,7033.689007521316,0.0,0.0,0.0,176.89111329565253,176.89111329565253,176.89111329565253,-64.54341979446087,-64.54341979446087,-64.54341979446087,112.34769350119164,112.34769350119164,112.34769350119164,7146.036701022507
171,3,2013-07-27,7033.541743464771,2658.7923610098233,7233.976080476386,7033.541743464771,7033.541743464771,0.0,0.0,0.0,-1982.0969765217749,-1982.0969765217749,-1982.0969765217749,-84.80070593169341,-84.80070593169341,-84.80070593169341,-2066.8976824534684,-2066.8976824534684,-2066.8976824534684,4966.644061011302
172,3,2013-07-29,7033.24721535168,5679.957850509928,10020.332271384985,7033.24721535168,7033.24721535168,0.0,0.0,0.0,1066.709024859056,1066.709024859056,1066.709024859056,-124.91891173741838,-124.91891173741838,-124.91891173741838,941.7901131216374,941.7901131216374,941.7901131216374,7975.037328473318
173,3,2013-07-30,7033.099951295134,5364.150013817162,9665.403302701956,7033.099951295134,7033.099951295134,0.0,0.0,0.0,527.3186581062822,527.3186581062822,527.3186581062822,-144.00083200890154,-144.00083200890154,-144.00083200890154,383.31782609738076,383.31782609738076,383.31782609738076,7416.417777392515
174,3,2013-07-31,7032.9526872385895,4715.321731846525,9373.610405545913,7032.9526872385895,7032.9526872385895,0.0,0.0,0.0,133.578338436764,133.578338436764,133.578338436764,-161.9472053442588,-161.9472053442588,-161.9472053442588,-28.368866907494656,-28.368866907494656,-28.368866907494656,7004.583820331095
175,3,2013-08-01,7032.805423172731,4671.336314865684,9263.48450322493,7032.805423172731,7032.805423172731,0.0,0.0,0.0,-3.830155569367423,-3.830155569367423,-3.830155569367423,-178.44016657275048,-178.44016657275048,-178.44016657275048,-182.27032214211792,-182.27032214211792,-182.27032214211792,6850.535101030613
176,3,2013-08-02,7032.6581591068725,4776.233571484175,9228.649807644728,7032.6581591068725,7032.6581591068725,0.0,0.0,0.0,176.89111329404827,176.89111329404827,176.89111329404827,-193.21158830478424,-193.21158830478424,-193.21158830478424,-16.32047501073604,-16.32047501073604,-16.32047501073604,7016.337684096136
177,3,2013-08-03,7032.510895041014,2561.629015428209,7107.72702512972,7032.510895041014,7032.510895041014,0.0,0.0,0.0,-1982.0969765216526,-1982.0969765216526,-1982.0969765216526,-206.0526880631045,-206.0526880631045,-206.0526880631045,-2188.149664584757,-2188.149664584757,-2188.149664584757,4844.3612304562575
178,3,2013-08-05,7032.216366909298,5605.684282564518,10025.147076962367,7032.216366909298,7032.216366909298,0.0,0.0,0.0,1066.7090248584277,1066.7090248584277,1066.7090248584277,-225.45000759133532,-225.45000759133532,-225.45000759133532,841.2590172670923,841.2590172670923,841.2590172670923,7873.47538417639
179,3,2013-08-06,7032.0691028434385,4995.918103482406,9623.197254235913,7032.0691028434385,7032.0691028434385,0.0,0.0,0.0,527.3186581071003,527.3186581071003,527.3186581071003,-231.94452219456312,-231.94452219456312,-231.94452219456312,295.37413591253727,295.37413591253727,295.37413591253727,7327.4432387559755
180,3,2013-08-07,7031.921838777581,4544.899137905308,9048.578943831544,7031.921838777581,7031.921838777581,0.0,0.0,0.0,133.5783384344292,133.5783384344292,133.5783384344292,-236.3895095957571,-236.3895095957571,-236.3895095957571,-102.81117116132783,-102.81117116132783,-102.81117116132783,6929.110667616253
181,3,2013-08-08,7031.774574711722,4571.632344530893,9139.892600015388,7031.774574711722,7031.774574711722,0.0,0.0,0.0,-3.8301555696685416,-3.8301555696685416,-3.8301555696685416,-238.94445643821615,-238.94445643821615,-238.94445643821615,-242.77461200788468,-242.77461200788468,-242.77461200788468,6788.999962703838
182,3,2013-08-09,7031.627310645864,4640.24848330023,9307.41888190553,7031.627310645864,7031.627310645864,0.0,0.0,0.0,176.89111329244392,176.89111329244392,176.89111329244392,-239.83999357055114,-239.83999357055114,-239.83999357055114,-62.9488802781073,-62.9488802781073,-62.9488802781073,6968.678430367757
183,3,2013-08-10,7031.480046580006,2564.774808333447,7249.8808781040325,7031.480046580006,7031.480046580006,0.0,0.0,0.0,-1982.09697652153,-1982.09697652153,-1982.09697652153,-239.37129740940364,-239.37129740940364,-239.37129740940364,-2221.4682739309337,-2221.4682739309337,-2221.4682739309337,4810.011772649073
184,3,2013-08-12,7031.185518448288,5588.170381322767,10202.179349392905,7031.185518448288,7031.185518448288,0.0,0.0,0.0,1066.7090248595134,1066.7090248595134,1066.7090248595134,-235.78945974702725,-235.78945974702725,-235.78945974702725,830.919565112486,830.919565112486,830.919565112486,7862.105083560775
185,3,2013-08-13,7031.038254382431,4996.076718293464,9576.909182909627,7031.038254382431,7031.038254382431,0.0,0.0,0.0,527.3186581089936,527.3186581089936,527.3186581089936,-233.49985452927334,-233.49985452927334,-233.49985452927334,293.8188035797203,293.8188035797203,293.8188035797203,7324.857057962151
186,3,2013-08-14,7030.890990316572,4620.373248591382,9149.88383517038,7030.890990316572,7030.890990316572,0.0,0.0,0.0,133.57833843530923,133.57833843530923,133.57833843530923,-231.4665289283024,-231.4665289283024,-231.4665289283024,-97.88819049299319,-97.88819049299319,-97.88819049299319,6933.002799823579
187,3,2013-08-15,7030.743726250714,4778.283558489777,9020.291223200353,7030.743726250714,7030.743726250714,0.0,0.0,0.0,-3.830155567848929,-3.830155567848929,-3.830155567848929,-230.13893441568396,-230.13893441568396,-230.13893441568396,-233.96908998353285,-233.96908998353285,-233.96908998353285,6796.7746362671805
188,3,2013-08-16,7030.596462184855,4793.691870265613,9238.384579977532,7030.596462184855,7030.596462184855,0.0,0.0,0.0,176.89111329457418,176.89111329457418,176.89111329457418,-229.954449659056,-229.954449659056,-229.954449659056,-53.063336364481806,-53.063336364481806,-53.063336364481806,6977.533125820373
189,3,2013-08-17,7030.449198118997,2681.776947416365,7072.256276939066,7030.449198118997,7030.449198118997,0.0,0.0,0.0,-1982.0969765211003,-1982.0969765211003,-1982.0969765211003,-231.32293505850566,-231.32293505850566,-231.32293505850566,-2213.419911579606,-2213.419911579606,-2213.419911579606,4817.029286539391
190,3,2013-08-19,7030.154669987281,5768.349116255062,10118.190306543478,7030.154669987281,7030.154669987281,0.0,0.0,0.0,1066.7090248605991,1066.7090248605991,1066.7090248605991,-240.13156379010795,-240.13156379010795,-240.13156379010795,826.5774610704913,826.5774610704913,826.5774610704913,7856.732131057772
191,3,2013-08-20,7030.007405921422,5149.118147610106,9699.077231695881,7030.007405921422,7030.007405921422,0.0,0.0,0.0,527.318658110887,527.318658110887,527.318658110887,-248.12384048083953,-248.12384048083953,-248.12384048083953,279.19481763004745,279.19481763004745,279.19481763004745,7309.20222355147
192,3,2013-08-21,7029.860141855563,4597.86832632174,9073.653836489653,7029.860141855563,7029.860141855563,0.0,0.0,0.0,133.57833843618923,133.57833843618923,133.57833843618923,-258.7497091163018,-258.7497091163018,-258.7497091163018,-125.17137068011263,-125.17137068011263,-125.17137068011263,6904.68877117545
193,3,2013-08-22,7029.712877789705,4509.628402836127,9047.979841645807,7029.712877789705,7029.712877789705,0.0,0.0,0.0,-3.830155573391973,-3.830155573391973,-3.830155573391973,-272.08130546540434,-272.08130546540434,-272.08130546540434,-275.9114610387963,-275.9114610387963,-275.9114610387963,6753.801416750909
194,3,2013-08-23,7029.565613723847,4561.916926945578,9039.26887918859,7029.565613723847,7029.565613723847,0.0,0.0,0.0,176.89111329357624,176.89111329357624,176.89111329357624,-288.0954777949135,-288.0954777949135,-288.0954777949135,-111.20436450133735,-111.20436450133735,-111.20436450133735,6918.361249222509
195,3,2013-08-24,7029.418349657988,2460.8869939983256,6895.909299073273,7029.418349657988,7029.418349657988,0.0,0.0,0.0,-1982.0969765220061,-1982.0969765220061,-1982.0969765220061,-306.6702495605047,-306.6702495605047,-306.6702495605047,-2288.7672260825107,-2288.7672260825107,-2288.7672260825107,4740.651123575477
196,3,2013-08-26,7029.123821526271,5453.07021801165,9830.110640202114,7029.123821526271,7029.123821526271,0.0,0.0,0.0,1066.7090248582822,1066.7090248582822,1066.7090248582822,-350.5188086480478,-350.5188086480478,-350.5188086480478,716.1902162102344,716.1902162102344,716.1902162102344,7745.314037736505
197,3,2013-08-27,7028.976557460413,4873.62535717297,9478.102510636993,7028.976557460413,7028.976557460413,0.0,0.0,0.0,527.3186581117051,527.3186581117051,527.3186581117051,-375.06390771618504,-375.06390771618504,-375.06390771618504,152.25475039552006,152.25475039552006,152.25475039552006,7181.231307855933
198,3,2013-08-28,7028.829293394555,4605.016005881616,8960.136434777742,7028.829293394555,7028.829293394555,0.0,0.0,0.0,133.57833843666126,133.57833843666126,133.57833843666126,-400.7259291509727,-400.7259291509727,-400.7259291509727,-267.1475907143115,-267.1475907143115,-267.1475907143115,6761.681702680244
199,3,2013-08-29,7028.682029328697,4277.211210558871,8682.475941927352,7028.682029328697,7028.682029328697,0.0,0.0,0.0,-3.8301555715723605,-3.8301555715723605,-3.8301555715723605,-426.9390072363179,-426.9390072363179,-426.9390072363179,-430.7691628078903,-430.7691628078903,-430.7691628078903,6597.912866520807
200,3,2013-08-30,7028.534765240181,4667.25898299696,9036.16483706982,7028.534765240181,7028.534765240181,0.0,0.0,0.0,176.89111329257815,176.89111329257815,176.89111329257815,-453.0785449362778,-453.0785449362778,-453.0785449362778,-276.1874316436995,-276.1874316436995,-276.1874316436995,6752.347333596481
201,3,2013-08-31,7028.387501151666,2296.0756150012608,6825.939593918212,7028.387501151666,7028.387501151666,0.0,0.0,0.0,-1982.0969765229113,-1982.0969765229113,-1982.0969765229113,-478.4769589491732,-478.4769589491732,-478.4769589491732,-2460.573935472085,-2460.573935472085,-2460.573935472085,4567.81356567958
202,3,2013-09-02,7028.092972974633,5289.404876505872,9642.616570605824,7028.092972974633,7028.092972974633,0.0,0.0,0.0,1066.7090248619138,1066.7090248619138,1066.7090248619138,-524.2715627945396,-524.2715627945396,-524.2715627945396,542.4374620673742,542.4374620673742,542.4374620673742,7570.530435042007
203,3,2013-09-03,7027.945708886118,4625.960957394417,9228.488953959473,7027.945708886118,7027.945708886118,0.0,0.0,0.0,527.3186581099258,527.3186581099258,527.3186581099258,-543.2813570018897,-543.2813570018897,-543.2813570018897,-15.962698891963797,-15.962698891963797,-15.962698891963797,7011.983009994155
204,3,2013-09-04,7027.798444797602,4459.555860511376,8643.004894946578,7027.798444797602,7027.798444797602,0.0,0.0,0.0,133.57833843432613,133.57833843432613,133.57833843432613,-558.8167700166636,-558.8167700166636,-558.8167700166636,-425.2384315823372,-425.2384315823372,-425.2384315823372,6602.560013215265
205,3,2013-09-05,7027.651180709086,4267.893371514849,8619.798698593733,7027.651180709086,7027.651180709086,0.0,0.0,0.0,-3.830155571873479,-3.830155571873479,-3.830155571873479,-570.2764934313079,-570.2764934313079,-570.2764934313079,-574.1066490031815,-574.1066490031815,-574.1066490031815,6453.544531705904
206,3,2013-09-06,7027.503916620571,4207.856090251383,8806.699163189292,7027.503916620571,7027.503916620571,0.0,0.0,0.0,176.89111329097392,176.89111329097392,176.89111329097392,-577.1304749705347,-577.1304749705347,-577.1304749705347,-400.2393616795607,-400.2393616795607,-400.2393616795607,6627.26455494101
207,3,2013-09-07,7027.356652532055,2102.787114956315,6440.792459501843,7027.356652532055,7027.356652532055,0.0,0.0,0.0,-1982.096976522482,-1982.096976522482,-1982.096976522482,-578.937274611856,-578.937274611856,-578.937274611856,-2561.034251134338,-2561.034251134338,-2561.034251134338,4466.322401397717
208,3,2013-09-09,7027.062124355023,5304.441485341896,9817.67346338297,7027.062124355023,7027.062124355023,0.0,0.0,0.0,1066.7090248595969,1066.7090248595969,1066.7090248595969,-566.1768669298152,-566.1768669298152,-566.1768669298152,500.5321579297816,500.5321579297816,500.5321579297816,7527.594282284805
209,3,2013-09-10,7026.914860266507,4678.529027278473,9243.973980805293,7026.914860266507,7026.914860266507,0.0,0.0,0.0,527.3186581081469,527.3186581081469,527.3186581081469,-551.2964082470187,-551.2964082470187,-551.2964082470187,-23.977750138871926,-23.977750138871926,-23.977750138871926,7002.937110127636
